product_id,product_name,category,purchase_price,sales_price
PROD100,Quos,Füllmaterial,4.6,8.12
PROD101,In,Flaschen,4.81,8.49
PROD102,Dolorem,Taschen,0.57,1.01
PROD103,Beatae,Füllmaterial,2.15,3.79
PROD104,Ut,Flaschen,0.8,1.41
PROD105,Illum,Boxen,1.88,3.32
PROD106,Aperiam,Boxen,1.1,1.94
PROD107,Veniam,Flaschen,3.34,5.89
PROD108,Sit,Flaschen,2.12,3.74
PROD109,Nesciunt,Taschen,1.38,2.44
PROD110,Adipisci,Taschen,1.55,2.73
PROD111,Sed,Boxen,1.99,3.51
PROD112,Nostrum,Füllmaterial,1.52,2.68
PROD113,Inventore,Boxen,2.43,4.29
PROD114,Libero,Füllmaterial,0.45,0.79
PROD115,Quia,Füllmaterial,1.61,2.84
PROD116,Minima,Taschen,2.23,3.93
PROD117,Provident,Becher,3.13,5.52
PROD118,Quis,Becher,1.57,2.77
PROD119,Incidunt,Flaschen,0.93,1.64
PROD120,Placeat,Taschen,0.66,1.16
PROD121,Labore,Füllmaterial,4.72,8.33
PROD122,Aliquam,Becher,2.26,3.99
PROD123,Esse,Füllmaterial,3.03,5.35
PROD124,Perspiciatis,Becher,4.62,8.15
PROD125,Nobis,Becher,0.69,1.22
PROD126,Ipsa,Becher,4.42,7.8
PROD127,Reiciendis,Taschen,2.89,5.1
PROD128,Rem,Boxen,1.07,1.89
PROD129,Ducimus,Füllmaterial,2.23,3.93
PROD130,Odio,Taschen,3.95,6.97
PROD131,Doloremque,Taschen,2.56,4.52
PROD132,Dignissimos,Taschen,4.93,8.7
PROD133,Recusandae,Taschen,2.07,3.65
PROD134,Inventore,Taschen,3.82,6.74
PROD135,Vero,Flaschen,2.15,3.79
PROD136,Vel,Füllmaterial,4.2,7.41
PROD137,Libero,Taschen,2.97,5.24
PROD138,Molestiae,Füllmaterial,0.6,1.06
PROD139,Officiis,Flaschen,0.47,0.83
PROD140,Possimus,Flaschen,0.93,1.64
PROD141,Corrupti,Füllmaterial,0.36,0.64
PROD142,Repellendus,Becher,0.65,1.15
PROD143,Deserunt,Boxen,3.55,6.26
PROD144,Recusandae,Becher,2.81,4.96
PROD145,Expedita,Becher,3.82,6.74
PROD146,Rem,Becher,4.59,8.1
PROD147,Debitis,Taschen,3.05,5.38
PROD148,Totam,Flaschen,3.71,6.55
PROD149,Quis,Becher,3.86,6.81
